DateMonth,Product_Category,Monthly_Revenue_Category
1,Art & Crafts,195905
1,Electronics,102775
1,Games,139809
1,Sports & Outdoors,89548
1,Toys,219159
2,Art & Crafts,187713
2,Electronics,99000
2,Games,131745
2,Sports & Outdoors,85848
2,Toys,218326
3,Art & Crafts,205848
3,Electronics,101112
3,Games,131253
3,Sports & Outdoors,142103
3,Toys,303200
4,Art & Crafts,230299
4,Electronics,89174
4,Games,121197
4,Sports & Outdoors,129265
4,Toys,257756
5,Art & Crafts,226844
5,Electronics,83904
5,Games,108814
5,Sports & Outdoors,137382
5,Toys,268375
6,Art & Crafts,202726
6,Electronics,84604
6,Games,99194
6,Sports & Outdoors,129627
6,Toys,292149
7,Art & Crafts,206863
7,Electronics,88597
7,Games,107273
7,Sports & Outdoors,128931
7,Toys,296685
8,Art & Crafts,155296
8,Electronics,84599
8,Games,86757
8,Sports & Outdoors,98764
8,Toys,235462
9,Art & Crafts,187230
9,Electronics,72547
9,Games,72151
9,Sports & Outdoors,111464
9,Toys,214803
