Product_Category,DateMonth,Monthly_Revenue
Art & Crafts,1,195905
Art & Crafts,2,187713
Art & Crafts,3,205848
Art & Crafts,4,230299
Art & Crafts,5,226844
Art & Crafts,6,202726
Art & Crafts,7,206863
Art & Crafts,8,155296
Art & Crafts,9,187230
Electronics,1,102775
Electronics,2,99000
Electronics,3,101112
Electronics,4,89174
Electronics,5,83904
Electronics,6,84604
Electronics,7,88597
Electronics,8,84599
Electronics,9,72547
Games,1,139809
Games,2,131745
Games,3,131253
Games,4,121197
Games,5,108814
Games,6,99194
Games,7,107273
Games,8,86757
Games,9,72151
Sports & Outdoors,1,89548
Sports & Outdoors,2,85848
Sports & Outdoors,3,142103
Sports & Outdoors,4,129265
Sports & Outdoors,5,137382
Sports & Outdoors,6,129627
Sports & Outdoors,7,128931
Sports & Outdoors,8,98764
Sports & Outdoors,9,111464
Toys,1,219159
Toys,2,218326
Toys,3,303200
Toys,4,257756
Toys,5,268375
Toys,6,292149
Toys,7,296685
Toys,8,235462
Toys,9,214803
